Generación,Fitness,Máximo
105,-14,-2
105,-14,-2
105,-14,-2
105,-14,-2
105,-14,-2
105,-12,-2
105,-12,-2
105,-12,-2
105,-12,-2
105,-12,-2
105,-12,-2
105,-12,-2
105,-12,-2
105,-12,-2
105,-10,-2
105,-10,-2
105,-10,-2
105,-10,-2
105,-10,-2
105,-10,-2
105,-10,-2
105,-10,-2
105,-10,-2
105,-10,-2
105,-10,-2
105,-10,-2
105,-10,-2
105,-8,-2
105,-8,-2
105,-8,-2
105,-8,-2
105,-8,-2
105,-8,-2
105,-8,-2
105,-6,-2
105,-6,-2
105,-6,-2
105,-6,-2
105,-6,-2
105,-6,-2
105,-6,-2
105,-6,-2
105,-6,-2
105,-6,-2
105,-6,-2
105,-6,-2
105,-4,-2
105,-4,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
105,-2,-2
106,-24,-2
106,-24,-2
106,-20,-2
106,-20,-2
106,-20,-2
106,-20,-2
106,-20,-2
106,-20,-2
106,-18,-2
106,-18,-2
106,-18,-2
106,-18,-2
106,-16,-2
106,-16,-2
106,-16,-2
106,-16,-2
106,-16,-2
106,-16,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-14,-2
106,-12,-2
106,-12,-2
106,-12,-2
106,-12,-2
106,-12,-2
106,-12,-2
106,-12,-2
106,-12,-2
106,-12,-2
106,-10,-2
106,-10,-2
106,-10,-2
106,-10,-2
106,-10,-2
106,-10,-2
106,-10,-2
106,-10,-2
106,-10,-2
106,-10,-2
106,-8,-2
106,-8,-2
106,-8,-2
106,-8,-2
106,-8,-2
106,-8,-2
106,-8,-2
106,-8,-2
106,-8,-2
106,-8,-2
106,-8,-2
106,-6,-2
106,-6,-2
106,-6,-2
106,-6,-2
106,-4,-2
106,-4,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
106,-2,-2
107,-24,-2
107,-22,-2
107,-20,-2
107,-20,-2
107,-20,-2
107,-20,-2
107,-20,-2
107,-18,-2
107,-18,-2
107,-18,-2
107,-16,-2
107,-16,-2
107,-16,-2
107,-16,-2
107,-16,-2
107,-14,-2
107,-14,-2
107,-14,-2
107,-14,-2
107,-14,-2
107,-14,-2
107,-14,-2
107,-14,-2
107,-14,-2
107,-14,-2
107,-14,-2
107,-12,-2
107,-12,-2
107,-12,-2
107,-12,-2
107,-12,-2
107,-12,-2
107,-12,-2
107,-12,-2
107,-10,-2
107,-10,-2
107,-10,-2
107,-10,-2
107,-10,-2
107,-10,-2
107,-10,-2
107,-10,-2
107,-10,-2
107,-10,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-8,-2
107,-6,-2
107,-6,-2
107,-6,-2
107,-6,-2
107,-4,-2
107,-4,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
107,-2,-2
108,-24,-2
108,-24,-2
108,-22,-2
108,-20,-2
108,-20,-2
108,-20,-2
108,-20,-2
108,-18,-2
108,-18,-2
108,-18,-2
108,-18,-2
108,-18,-2
108,-18,-2
108,-18,-2
108,-16,-2
108,-16,-2
108,-16,-2
108,-16,-2
108,-16,-2
108,-16,-2
108,-16,-2
108,-16,-2
108,-16,-2
108,-14,-2
108,-14,-2
108,-14,-2
108,-14,-2
108,-14,-2
108,-14,-2
108,-14,-2
108,-14,-2
108,-14,-2
108,-14,-2
108,-12,-2
108,-12,-2
108,-12,-2
108,-12,-2
108,-10,-2
108,-10,-2
108,-10,-2
108,-10,-2
108,-10,-2
108,-10,-2
108,-10,-2
108,-10,-2
108,-10,-2
108,-10,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-8,-2
108,-6,-2
108,-6,-2
108,-6,-2
108,-4,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
108,-2,-2
109,-30,-2
109,-26,-2
109,-24,-2
109,-22,-2
109,-22,-2
109,-20,-2
109,-18,-2
109,-18,-2
109,-18,-2
109,-18,-2
109,-18,-2
109,-18,-2
109,-16,-2
109,-16,-2
109,-14,-2
109,-14,-2
109,-14,-2
109,-14,-2
109,-14,-2
109,-14,-2
109,-14,-2
109,-14,-2
109,-14,-2
109,-14,-2
109,-14,-2
109,-14,-2
109,-14,-2
109,-12,-2
109,-12,-2
109,-12,-2
109,-12,-2
109,-12,-2
109,-12,-2
109,-12,-2
109,-12,-2
109,-12,-2
109,-12,-2
109,-12,-2
109,-12,-2
109,-10,-2
109,-10,-2
109,-10,-2
109,-10,-2
109,-10,-2
109,-10,-2
109,-10,-2
109,-10,-2
109,-10,-2
109,-8,-2
109,-8,-2
109,-8,-2
109,-8,-2
109,-8,-2
109,-8,-2
109,-8,-2
109,-6,-2
109,-6,-2
109,-6,-2
109,-6,-2
109,-6,-2
109,-6,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
109,-2,-2
110,-24,-2
110,-22,-2
110,-22,-2
110,-22,-2
110,-22,-2
110,-20,-2
110,-20,-2
110,-20,-2
110,-20,-2
110,-18,-2
110,-18,-2
110,-18,-2
110,-16,-2
110,-16,-2
110,-16,-2
110,-16,-2
110,-16,-2
110,-16,-2
110,-16,-2
110,-16,-2
110,-14,-2
110,-14,-2
110,-14,-2
110,-14,-2
110,-14,-2
110,-14,-2
110,-14,-2
110,-14,-2
110,-14,-2
110,-14,-2
110,-12,-2
110,-12,-2
110,-12,-2
110,-12,-2
110,-12,-2
110,-12,-2
110,-12,-2
110,-12,-2
110,-10,-2
110,-10,-2
110,-10,-2
110,-10,-2
110,-10,-2
110,-10,-2
110,-10,-2
110,-10,-2
110,-10,-2
110,-10,-2
110,-10,-2
110,-8,-2
110,-8,-2
110,-8,-2
110,-8,-2
110,-8,-2
110,-8,-2
110,-8,-2
110,-8,-2
110,-8,-2
110,-8,-2
110,-8,-2
110,-8,-2
110,-6,-2
110,-6,-2
110,-6,-2
110,-6,-2
110,-6,-2
110,-4,-2
110,-4,-2
110,-4,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
110,-2,-2
111,-22,-2
111,-22,-2
111,-22,-2
111,-22,-2
111,-22,-2
111,-20,-2
111,-20,-2
111,-18,-2
111,-18,-2
111,-18,-2
111,-18,-2
111,-18,-2
111,-18,-2
111,-18,-2
111,-18,-2
111,-16,-2
111,-16,-2
111,-16,-2
111,-16,-2
111,-16,-2
111,-14,-2
111,-14,-2
111,-14,-2
111,-14,-2
111,-14,-2
111,-12,-2
111,-12,-2
111,-12,-2
111,-12,-2
111,-12,-2
111,-12,-2
111,-12,-2
111,-12,-2
111,-12,-2
111,-12,-2
111,-12,-2
111,-12,-2
111,-12,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-10,-2
111,-8,-2
111,-8,-2
111,-8,-2
111,-8,-2
111,-8,-2
111,-8,-2
111,-8,-2
111,-8,-2
111,-8,-2
111,-8,-2
111,-8,-2
111,-6,-2
111,-6,-2
111,-6,-2
111,-6,-2
111,-4,-2
111,-4,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
111,-2,-2
112,-28,-2
112,-26,-2
112,-24,-2
112,-24,-2
112,-22,-2
112,-22,-2
112,-22,-2
112,-22,-2
112,-20,-2
112,-20,-2
112,-20,-2
112,-20,-2
112,-18,-2
112,-18,-2
112,-18,-2
112,-18,-2
112,-16,-2
112,-16,-2
112,-16,-2
112,-16,-2
112,-16,-2
112,-14,-2
112,-14,-2
112,-14,-2
112,-14,-2
112,-14,-2
112,-14,-2
112,-14,-2
112,-12,-2
112,-12,-2
112,-12,-2
112,-12,-2
112,-12,-2
112,-12,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-10,-2
112,-8,-2
112,-8,-2
112,-8,-2
112,-8,-2
112,-8,-2
112,-8,-2
112,-8,-2
112,-8,-2
112,-8,-2
112,-8,-2
112,-8,-2
112,-6,-2
112,-6,-2
112,-6,-2
112,-6,-2
112,-4,-2
112,-4,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
112,-2,-2
113,-26,-2
113,-24,-2
113,-24,-2
113,-22,-2
113,-22,-2
113,-22,-2
113,-20,-2
113,-20,-2
113,-20,-2
113,-20,-2
113,-18,-2
113,-18,-2
113,-18,-2
113,-16,-2
113,-16,-2
113,-16,-2
113,-16,-2
113,-16,-2
113,-16,-2
113,-16,-2
113,-16,-2
113,-16,-2
113,-16,-2
113,-16,-2
113,-16,-2
113,-16,-2
113,-14,-2
113,-14,-2
113,-14,-2
113,-14,-2
113,-14,-2
113,-14,-2
113,-14,-2
113,-12,-2
113,-12,-2
113,-12,-2
113,-12,-2
113,-12,-2
113,-12,-2
113,-12,-2
113,-12,-2
113,-12,-2
113,-12,-2
113,-10,-2
113,-10,-2
113,-10,-2
113,-10,-2
113,-10,-2
113,-10,-2
113,-8,-2
113,-8,-2
113,-8,-2
113,-8,-2
113,-8,-2
113,-8,-2
113,-8,-2
113,-8,-2
113,-8,-2
113,-6,-2
113,-6,-2
113,-6,-2
113,-6,-2
113,-6,-2
113,-6,-2
113,-4,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
113,-2,-2
114,-28,-2
114,-26,-2
114,-22,-2
114,-22,-2
114,-22,-2
114,-20,-2
114,-20,-2
114,-20,-2
114,-18,-2
114,-18,-2
114,-18,-2
114,-18,-2
114,-18,-2
114,-16,-2
114,-16,-2
114,-16,-2
114,-16,-2
114,-14,-2
114,-14,-2
114,-14,-2
114,-14,-2
114,-14,-2
114,-14,-2
114,-14,-2
114,-12,-2
114,-12,-2
114,-12,-2
114,-12,-2
114,-12,-2
114,-12,-2
114,-12,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-10,-2
114,-8,-2
114,-8,-2
114,-8,-2
114,-8,-2
114,-8,-2
114,-8,-2
114,-6,-2
114,-6,-2
114,-6,-2
114,-6,-2
114,-6,-2
114,-6,-2
114,-6,-2
114,-6,-2
114,-6,-2
114,-6,-2
114,-6,-2
114,-4,-2
114,-4,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
114,-2,-2
115,-24,-2
115,-22,-2
115,-22,-2
115,-20,-2
115,-18,-2
115,-18,-2
115,-18,-2
115,-16,-2
115,-16,-2
115,-16,-2
115,-16,-2
115,-16,-2
115,-16,-2
115,-16,-2
115,-16,-2
115,-16,-2
115,-14,-2
115,-14,-2
115,-14,-2
115,-14,-2
115,-14,-2
115,-14,-2
115,-14,-2
115,-14,-2
115,-14,-2
115,-12,-2
115,-12,-2
115,-12,-2
115,-12,-2
115,-12,-2
115,-12,-2
115,-12,-2
115,-12,-2
115,-12,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-10,-2
115,-8,-2
115,-8,-2
115,-8,-2
115,-8,-2
115,-8,-2
115,-8,-2
115,-8,-2
115,-6,-2
115,-6,-2
115,-6,-2
115,-6,-2
115,-6,-2
115,-6,-2
115,-6,-2
115,-6,-2
115,-4,-2
115,-4,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
115,-2,-2
116,-36,-2
116,-30,-2
116,-24,-2
116,-22,-2
116,-22,-2
116,-20,-2
116,-20,-2
116,-18,-2
116,-18,-2
116,-16,-2
116,-16,-2
116,-16,-2
116,-16,-2
116,-16,-2
116,-16,-2
116,-16,-2
116,-16,-2
116,-16,-2
116,-16,-2
116,-14,-2
116,-14,-2
116,-14,-2
116,-14,-2
116,-14,-2
116,-14,-2
116,-14,-2
116,-14,-2
116,-14,-2
116,-14,-2
116,-14,-2
116,-14,-2
116,-14,-2
116,-12,-2
116,-12,-2
116,-12,-2
116,-10,-2
116,-10,-2
116,-10,-2
116,-10,-2
116,-10,-2
116,-10,-2
116,-10,-2
116,-10,-2
116,-10,-2
116,-10,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-8,-2
116,-6,-2
116,-6,-2
116,-6,-2
116,-6,-2
116,-6,-2
116,-6,-2
116,-6,-2
116,-4,-2
116,-4,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
116,-2,-2
117,-24,-2
117,-24,-2
117,-20,-2
117,-20,-2
117,-20,-2
117,-20,-2
117,-18,-2
117,-18,-2
117,-18,-2
117,-18,-2
117,-18,-2
117,-18,-2
117,-18,-2
117,-18,-2
117,-18,-2
117,-16,-2
117,-16,-2
117,-16,-2
117,-16,-2
117,-14,-2
117,-14,-2
117,-14,-2
117,-14,-2
117,-12,-2
117,-12,-2
117,-12,-2
117,-12,-2
117,-12,-2
117,-12,-2
117,-12,-2
117,-12,-2
117,-10,-2
117,-10,-2
117,-10,-2
117,-10,-2
117,-10,-2
117,-10,-2
117,-10,-2
117,-10,-2
117,-10,-2
117,-10,-2
117,-10,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-8,-2
117,-6,-2
117,-6,-2
117,-6,-2
117,-6,-2
117,-6,-2
117,-6,-2
117,-6,-2
117,-6,-2
117,-4,-2
117,-4,-2
117,-4,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
117,-2,-2
118,-24,-2
118,-24,-2
118,-22,-2
118,-22,-2
118,-20,-2
118,-20,-2
118,-18,-2
118,-18,-2
118,-18,-2
118,-18,-2
118,-18,-2
118,-16,-2
118,-16,-2
118,-16,-2
118,-16,-2
118,-16,-2
118,-16,-2
118,-16,-2
118,-16,-2
118,-14,-2
118,-14,-2
118,-14,-2
118,-14,-2
118,-14,-2
118,-14,-2
118,-14,-2
118,-14,-2
118,-14,-2
118,-12,-2
118,-12,-2
118,-12,-2
118,-12,-2
118,-12,-2
118,-12,-2
118,-12,-2
118,-12,-2
118,-12,-2
118,-12,-2
118,-12,-2
118,-12,-2
118,-12,-2
118,-10,-2
118,-10,-2
118,-10,-2
118,-10,-2
118,-10,-2
118,-10,-2
118,-10,-2
118,-10,-2
118,-10,-2
118,-8,-2
118,-8,-2
118,-8,-2
118,-8,-2
118,-8,-2
118,-8,-2
118,-8,-2
118,-8,-2
118,-6,-2
118,-6,-2
118,-6,-2
118,-6,-2
118,-6,-2
118,-6,-2
118,-6,-2
118,-6,-2
118,-4,-2
118,-4,-2
118,-4,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
118,-2,-2
119,-30,-2
119,-26,-2
119,-26,-2
119,-26,-2
119,-24,-2
119,-22,-2
119,-22,-2
119,-22,-2
119,-22,-2
119,-20,-2
119,-20,-2
119,-18,-2
119,-18,-2
119,-18,-2
119,-16,-2
119,-16,-2
119,-14,-2
119,-14,-2
119,-14,-2
119,-14,-2
119,-14,-2
119,-14,-2
119,-14,-2
119,-12,-2
119,-12,-2
119,-12,-2
119,-12,-2
119,-12,-2
119,-12,-2
119,-12,-2
119,-10,-2
119,-10,-2
119,-10,-2
119,-10,-2
119,-10,-2
119,-10,-2
119,-10,-2
119,-10,-2
119,-10,-2
119,-8,-2
119,-8,-2
119,-8,-2
119,-8,-2
119,-8,-2
119,-8,-2
119,-8,-2
119,-8,-2
119,-8,-2
119,-8,-2
119,-8,-2
119,-8,-2
119,-8,-2
119,-6,-2
119,-6,-2
119,-6,-2
119,-6,-2
119,-6,-2
119,-6,-2
119,-6,-2
119,-6,-2
119,-4,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
119,-2,-2
120,-34,-2
120,-30,-2
120,-28,-2
120,-26,-2
120,-26,-2
120,-24,-2
120,-24,-2
120,-20,-2
120,-20,-2
120,-20,-2
120,-20,-2
120,-20,-2
120,-18,-2
120,-18,-2
120,-18,-2
120,-18,-2
120,-18,-2
120,-18,-2
120,-18,-2
120,-16,-2
120,-16,-2
120,-16,-2
120,-16,-2
120,-16,-2
120,-16,-2
120,-16,-2
120,-16,-2
120,-16,-2
120,-16,-2
120,-16,-2
120,-16,-2
120,-14,-2
120,-14,-2
120,-14,-2
120,-14,-2
120,-14,-2
120,-14,-2
120,-14,-2
120,-12,-2
120,-12,-2
120,-12,-2
120,-12,-2
120,-12,-2
120,-12,-2
120,-12,-2
120,-12,-2
120,-12,-2
120,-10,-2
120,-10,-2
120,-10,-2
120,-10,-2
120,-10,-2
120,-10,-2
120,-10,-2
120,-8,-2
120,-8,-2
120,-8,-2
120,-8,-2
120,-8,-2
120,-8,-2
120,-6,-2
120,-6,-2
120,-6,-2
120,-6,-2
120,-6,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
120,-2,-2
121,-24,-2
121,-24,-2
121,-24,-2
121,-22,-2
121,-22,-2
121,-22,-2
121,-20,-2
121,-20,-2
121,-20,-2
121,-20,-2
121,-18,-2
121,-18,-2
121,-18,-2
121,-18,-2
121,-18,-2
121,-18,-2
121,-16,-2
121,-16,-2
121,-16,-2
121,-16,-2
121,-16,-2
121,-16,-2
121,-16,-2
121,-16,-2
121,-16,-2
121,-16,-2
121,-14,-2
121,-14,-2
121,-14,-2
121,-14,-2
121,-14,-2
121,-12,-2
121,-12,-2
121,-12,-2
121,-12,-2
121,-12,-2
121,-10,-2
121,-10,-2
121,-10,-2
121,-10,-2
121,-10,-2
121,-10,-2
121,-10,-2
121,-10,-2
121,-10,-2
121,-10,-2
121,-10,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-8,-2
121,-6,-2
121,-6,-2
121,-6,-2
121,-6,-2
121,-4,-2
121,-4,-2
121,-4,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
121,-2,-2
122,-26,-2
122,-22,-2
122,-20,-2
122,-20,-2
122,-20,-2
122,-20,-2
122,-20,-2
122,-20,-2
122,-20,-2
122,-18,-2
122,-18,-2
122,-16,-2
122,-16,-2
122,-16,-2
122,-16,-2
122,-16,-2
122,-16,-2
122,-16,-2
122,-14,-2
122,-14,-2
122,-14,-2
122,-14,-2
122,-14,-2
122,-14,-2
122,-14,-2
122,-14,-2
122,-14,-2
122,-14,-2
122,-14,-2
122,-14,-2
122,-12,-2
122,-12,-2
122,-12,-2
122,-12,-2
122,-12,-2
122,-12,-2
122,-12,-2
122,-10,-2
122,-10,-2
122,-10,-2
122,-10,-2
122,-10,-2
122,-10,-2
122,-10,-2
122,-10,-2
122,-10,-2
122,-10,-2
122,-8,-2
122,-8,-2
122,-8,-2
122,-8,-2
122,-8,-2
122,-8,-2
122,-8,-2
122,-8,-2
122,-8,-2
122,-8,-2
122,-8,-2
122,-6,-2
122,-6,-2
122,-6,-2
122,-6,-2
122,-6,-2
122,-4,-2
122,-4,-2
122,-4,-2
122,-4,-2
122,-2,-2
