Generación,Fitness,Máximo
1368,-16,-2
1368,-16,-2
1368,-16,-2
1368,-16,-2
1368,-16,-2
1368,-16,-2
1368,-14,-2
1368,-14,-2
1368,-14,-2
1368,-14,-2
1368,-14,-2
1368,-14,-2
1368,-14,-2
1368,-14,-2
1368,-14,-2
1368,-14,-2
1368,-14,-2
1368,-12,-2
1368,-12,-2
1368,-12,-2
1368,-12,-2
1368,-12,-2
1368,-12,-2
1368,-12,-2
1368,-12,-2
1368,-12,-2
1368,-10,-2
1368,-10,-2
1368,-10,-2
1368,-10,-2
1368,-10,-2
1368,-10,-2
1368,-10,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-8,-2
1368,-6,-2
1368,-6,-2
1368,-6,-2
1368,-6,-2
1368,-6,-2
1368,-6,-2
1368,-6,-2
1368,-6,-2
1368,-6,-2
1368,-6,-2
1368,-6,-2
1368,-6,-2
1368,-4,-2
1368,-4,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1368,-2,-2
1369,-24,-2
1369,-22,-2
1369,-20,-2
1369,-20,-2
1369,-20,-2
1369,-20,-2
1369,-20,-2
1369,-18,-2
1369,-18,-2
1369,-18,-2
1369,-18,-2
1369,-16,-2
1369,-16,-2
1369,-16,-2
1369,-16,-2
1369,-16,-2
1369,-14,-2
1369,-14,-2
1369,-14,-2
1369,-14,-2
1369,-14,-2
1369,-14,-2
1369,-14,-2
1369,-14,-2
1369,-14,-2
1369,-14,-2
1369,-14,-2
1369,-14,-2
1369,-14,-2
1369,-12,-2
1369,-12,-2
1369,-12,-2
1369,-12,-2
1369,-12,-2
1369,-12,-2
1369,-12,-2
1369,-12,-2
1369,-12,-2
1369,-12,-2
1369,-12,-2
1369,-12,-2
1369,-12,-2
1369,-10,-2
1369,-10,-2
1369,-10,-2
1369,-10,-2
1369,-10,-2
1369,-10,-2
1369,-10,-2
1369,-8,-2
1369,-8,-2
1369,-8,-2
1369,-8,-2
1369,-8,-2
1369,-8,-2
1369,-8,-2
1369,-8,-2
1369,-6,-2
1369,-6,-2
1369,-6,-2
1369,-6,-2
1369,-6,-2
1369,-6,-2
1369,-6,-2
1369,-6,-2
1369,-4,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1369,-2,-2
1370,-22,-2
1370,-22,-2
1370,-20,-2
1370,-20,-2
1370,-20,-2
1370,-20,-2
1370,-20,-2
1370,-18,-2
1370,-18,-2
1370,-18,-2
1370,-18,-2
1370,-18,-2
1370,-16,-2
1370,-16,-2
1370,-16,-2
1370,-16,-2
1370,-16,-2
1370,-16,-2
1370,-16,-2
1370,-16,-2
1370,-16,-2
1370,-16,-2
1370,-14,-2
1370,-14,-2
1370,-14,-2
1370,-14,-2
1370,-14,-2
1370,-14,-2
1370,-14,-2
1370,-12,-2
1370,-12,-2
1370,-12,-2
1370,-12,-2
1370,-12,-2
1370,-12,-2
1370,-12,-2
1370,-10,-2
1370,-10,-2
1370,-10,-2
1370,-10,-2
1370,-10,-2
1370,-10,-2
1370,-10,-2
1370,-10,-2
1370,-10,-2
1370,-10,-2
1370,-10,-2
1370,-10,-2
1370,-10,-2
1370,-8,-2
1370,-8,-2
1370,-8,-2
1370,-8,-2
1370,-8,-2
1370,-8,-2
1370,-6,-2
1370,-6,-2
1370,-6,-2
1370,-6,-2
1370,-6,-2
1370,-6,-2
1370,-6,-2
1370,-6,-2
1370,-6,-2
1370,-4,-2
1370,-4,-2
1370,-4,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1370,-2,-2
1371,-28,-2
1371,-24,-2
1371,-22,-2
1371,-22,-2
1371,-20,-2
1371,-20,-2
1371,-20,-2
1371,-20,-2
1371,-18,-2
1371,-18,-2
1371,-18,-2
1371,-18,-2
1371,-16,-2
1371,-16,-2
1371,-16,-2
1371,-16,-2
1371,-16,-2
1371,-16,-2
1371,-14,-2
1371,-14,-2
1371,-14,-2
1371,-14,-2
1371,-14,-2
1371,-14,-2
1371,-14,-2
1371,-14,-2
1371,-14,-2
1371,-14,-2
1371,-12,-2
1371,-12,-2
1371,-12,-2
1371,-12,-2
1371,-12,-2
1371,-12,-2
1371,-12,-2
1371,-12,-2
1371,-12,-2
1371,-10,-2
1371,-10,-2
1371,-10,-2
1371,-10,-2
1371,-10,-2
1371,-10,-2
1371,-10,-2
1371,-10,-2
1371,-10,-2
1371,-10,-2
1371,-10,-2
1371,-10,-2
1371,-8,-2
1371,-8,-2
1371,-8,-2
1371,-8,-2
1371,-8,-2
1371,-8,-2
1371,-8,-2
1371,-8,-2
1371,-8,-2
1371,-8,-2
1371,-8,-2
1371,-8,-2
1371,-8,-2
1371,-6,-2
1371,-6,-2
1371,-6,-2
1371,-6,-2
1371,-6,-2
1371,-4,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1371,-2,-2
1372,-26,-2
1372,-24,-2
1372,-22,-2
1372,-20,-2
1372,-20,-2
1372,-20,-2
1372,-18,-2
1372,-18,-2
1372,-18,-2
1372,-16,-2
1372,-16,-2
1372,-16,-2
1372,-16,-2
1372,-16,-2
1372,-16,-2
1372,-16,-2
1372,-16,-2
1372,-14,-2
1372,-14,-2
1372,-14,-2
1372,-14,-2
1372,-14,-2
1372,-14,-2
1372,-12,-2
1372,-12,-2
1372,-12,-2
1372,-12,-2
1372,-12,-2
1372,-12,-2
1372,-12,-2
1372,-12,-2
1372,-10,-2
1372,-10,-2
1372,-10,-2
1372,-10,-2
1372,-10,-2
1372,-10,-2
1372,-10,-2
1372,-10,-2
1372,-10,-2
1372,-10,-2
1372,-10,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-8,-2
1372,-6,-2
1372,-6,-2
1372,-6,-2
1372,-6,-2
1372,-6,-2
1372,-6,-2
1372,-6,-2
1372,-6,-2
1372,-6,-2
1372,-6,-2
1372,-6,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1372,-2,-2
1373,-22,-2
1373,-22,-2
1373,-22,-2
1373,-20,-2
1373,-20,-2
1373,-18,-2
1373,-18,-2
1373,-18,-2
1373,-18,-2
1373,-18,-2
1373,-16,-2
1373,-16,-2
1373,-16,-2
1373,-16,-2
1373,-16,-2
1373,-16,-2
1373,-16,-2
1373,-16,-2
1373,-14,-2
1373,-14,-2
1373,-14,-2
1373,-14,-2
1373,-14,-2
1373,-14,-2
1373,-12,-2
1373,-12,-2
1373,-12,-2
1373,-12,-2
1373,-12,-2
1373,-12,-2
1373,-10,-2
1373,-10,-2
1373,-10,-2
1373,-10,-2
1373,-10,-2
1373,-10,-2
1373,-10,-2
1373,-10,-2
1373,-10,-2
1373,-10,-2
1373,-10,-2
1373,-8,-2
1373,-8,-2
1373,-8,-2
1373,-8,-2
1373,-8,-2
1373,-8,-2
1373,-8,-2
1373,-8,-2
1373,-8,-2
1373,-6,-2
1373,-6,-2
1373,-6,-2
1373,-6,-2
1373,-6,-2
1373,-6,-2
1373,-6,-2
1373,-6,-2
1373,-6,-2
1373,-6,-2
1373,-6,-2
1373,-6,-2
1373,-4,-2
1373,-4,-2
1373,-4,-2
1373,-4,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1373,-2,-2
1374,-18,-2
1374,-18,-2
1374,-18,-2
1374,-18,-2
1374,-18,-2
1374,-18,-2
1374,-18,-2
1374,-16,-2
1374,-16,-2
1374,-16,-2
1374,-16,-2
1374,-16,-2
1374,-16,-2
1374,-16,-2
1374,-16,-2
1374,-14,-2
1374,-14,-2
1374,-14,-2
1374,-14,-2
1374,-14,-2
1374,-14,-2
1374,-14,-2
1374,-12,-2
1374,-12,-2
1374,-12,-2
1374,-12,-2
1374,-12,-2
1374,-12,-2
1374,-12,-2
1374,-12,-2
1374,-10,-2
1374,-10,-2
1374,-10,-2
1374,-10,-2
1374,-10,-2
1374,-10,-2
1374,-8,-2
1374,-8,-2
1374,-8,-2
1374,-8,-2
1374,-8,-2
1374,-8,-2
1374,-8,-2
1374,-8,-2
1374,-8,-2
1374,-8,-2
1374,-8,-2
1374,-6,-2
1374,-6,-2
1374,-6,-2
1374,-6,-2
1374,-6,-2
1374,-6,-2
1374,-6,-2
1374,-6,-2
1374,-6,-2
1374,-6,-2
1374,-6,-2
1374,-6,-2
1374,-4,-2
1374,-4,-2
1374,-4,-2
1374,-4,-2
1374,-4,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1374,-2,-2
1375,-22,-2
1375,-20,-2
1375,-18,-2
1375,-18,-2
1375,-16,-2
1375,-16,-2
1375,-16,-2
1375,-16,-2
1375,-16,-2
1375,-16,-2
1375,-14,-2
1375,-14,-2
1375,-14,-2
1375,-14,-2
1375,-14,-2
1375,-14,-2
1375,-14,-2
1375,-14,-2
1375,-14,-2
1375,-14,-2
1375,-14,-2
1375,-12,-2
1375,-12,-2
1375,-12,-2
1375,-12,-2
1375,-12,-2
1375,-12,-2
1375,-12,-2
1375,-12,-2
1375,-12,-2
1375,-10,-2
1375,-10,-2
1375,-10,-2
1375,-10,-2
1375,-10,-2
1375,-10,-2
1375,-10,-2
1375,-10,-2
1375,-10,-2
1375,-8,-2
1375,-8,-2
1375,-8,-2
1375,-8,-2
1375,-8,-2
1375,-8,-2
1375,-8,-2
1375,-8,-2
1375,-8,-2
1375,-8,-2
1375,-8,-2
1375,-8,-2
1375,-8,-2
1375,-6,-2
1375,-6,-2
1375,-6,-2
1375,-6,-2
1375,-6,-2
1375,-6,-2
1375,-6,-2
1375,-6,-2
1375,-6,-2
1375,-6,-2
1375,-4,-2
1375,-4,-2
1375,-4,-2
1375,-4,-2
1375,-4,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1375,-2,-2
1376,-30,-2
1376,-24,-2
1376,-20,-2
1376,-20,-2
1376,-20,-2
1376,-20,-2
1376,-18,-2
1376,-16,-2
1376,-16,-2
1376,-16,-2
1376,-16,-2
1376,-16,-2
1376,-16,-2
1376,-14,-2
1376,-14,-2
1376,-14,-2
1376,-14,-2
1376,-14,-2
1376,-14,-2
1376,-14,-2
1376,-14,-2
1376,-12,-2
1376,-12,-2
1376,-12,-2
1376,-12,-2
1376,-12,-2
1376,-12,-2
1376,-10,-2
1376,-10,-2
1376,-10,-2
1376,-10,-2
1376,-10,-2
1376,-10,-2
1376,-10,-2
1376,-10,-2
1376,-10,-2
1376,-10,-2
1376,-10,-2
1376,-8,-2
1376,-8,-2
1376,-8,-2
1376,-8,-2
1376,-8,-2
1376,-8,-2
1376,-8,-2
1376,-8,-2
1376,-8,-2
1376,-6,-2
1376,-6,-2
1376,-6,-2
1376,-6,-2
1376,-6,-2
1376,-6,-2
1376,-6,-2
1376,-6,-2
1376,-6,-2
1376,-6,-2
1376,-4,-2
1376,-4,-2
1376,-4,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1376,-2,-2
1377,-22,-2
1377,-22,-2
1377,-20,-2
1377,-20,-2
1377,-20,-2
1377,-20,-2
1377,-18,-2
1377,-18,-2
1377,-18,-2
1377,-18,-2
1377,-16,-2
1377,-16,-2
1377,-16,-2
1377,-16,-2
1377,-16,-2
1377,-16,-2
1377,-16,-2
1377,-16,-2
1377,-14,-2
1377,-12,-2
1377,-12,-2
1377,-12,-2
1377,-12,-2
1377,-12,-2
1377,-12,-2
1377,-12,-2
1377,-12,-2
1377,-12,-2
1377,-12,-2
1377,-12,-2
1377,-10,-2
1377,-10,-2
1377,-10,-2
1377,-10,-2
1377,-10,-2
1377,-10,-2
1377,-10,-2
1377,-10,-2
1377,-10,-2
1377,-10,-2
1377,-10,-2
1377,-8,-2
1377,-8,-2
1377,-8,-2
1377,-8,-2
1377,-8,-2
1377,-8,-2
1377,-8,-2
1377,-8,-2
1377,-8,-2
1377,-8,-2
1377,-6,-2
1377,-6,-2
1377,-6,-2
1377,-6,-2
1377,-6,-2
1377,-6,-2
1377,-6,-2
1377,-6,-2
1377,-6,-2
1377,-4,-2
1377,-4,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1377,-2,-2
1378,-26,-2
1378,-24,-2
1378,-22,-2
1378,-20,-2
1378,-20,-2
1378,-20,-2
1378,-18,-2
1378,-18,-2
1378,-18,-2
1378,-16,-2
1378,-16,-2
1378,-16,-2
1378,-16,-2
1378,-16,-2
1378,-14,-2
1378,-14,-2
1378,-14,-2
1378,-14,-2
1378,-14,-2
1378,-14,-2
1378,-14,-2
1378,-14,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-12,-2
1378,-10,-2
1378,-10,-2
1378,-10,-2
1378,-10,-2
1378,-10,-2
1378,-10,-2
1378,-10,-2
1378,-10,-2
1378,-10,-2
1378,-10,-2
1378,-8,-2
1378,-8,-2
1378,-8,-2
1378,-8,-2
1378,-8,-2
1378,-8,-2
1378,-8,-2
1378,-8,-2
1378,-6,-2
1378,-6,-2
1378,-6,-2
1378,-6,-2
1378,-6,-2
1378,-6,-2
1378,-6,-2
1378,-6,-2
1378,-6,-2
1378,-4,-2
1378,-4,-2
1378,-4,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1378,-2,-2
1379,-22,-2
1379,-22,-2
1379,-20,-2
1379,-20,-2
1379,-18,-2
1379,-18,-2
1379,-18,-2
1379,-18,-2
1379,-16,-2
1379,-16,-2
1379,-16,-2
1379,-16,-2
1379,-16,-2
1379,-16,-2
1379,-14,-2
1379,-14,-2
1379,-14,-2
1379,-14,-2
1379,-14,-2
1379,-14,-2
1379,-14,-2
1379,-14,-2
1379,-12,-2
1379,-12,-2
1379,-12,-2
1379,-12,-2
1379,-12,-2
1379,-12,-2
1379,-12,-2
1379,-12,-2
1379,-12,-2
1379,-12,-2
1379,-12,-2
1379,-10,-2
1379,-10,-2
1379,-10,-2
1379,-10,-2
1379,-10,-2
1379,-10,-2
1379,-10,-2
1379,-10,-2
1379,-10,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-8,-2
1379,-6,-2
1379,-6,-2
1379,-6,-2
1379,-6,-2
1379,-6,-2
1379,-6,-2
1379,-6,-2
1379,-4,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1379,-2,-2
1380,-26,-2
1380,-24,-2
1380,-24,-2
1380,-22,-2
1380,-22,-2
1380,-20,-2
1380,-20,-2
1380,-16,-2
1380,-16,-2
1380,-16,-2
1380,-16,-2
1380,-16,-2
1380,-16,-2
1380,-16,-2
1380,-14,-2
1380,-14,-2
1380,-14,-2
1380,-14,-2
1380,-14,-2
1380,-14,-2
1380,-14,-2
1380,-14,-2
1380,-14,-2
1380,-12,-2
1380,-12,-2
1380,-12,-2
1380,-12,-2
1380,-12,-2
1380,-12,-2
1380,-12,-2
1380,-12,-2
1380,-12,-2
1380,-10,-2
1380,-10,-2
1380,-10,-2
1380,-10,-2
1380,-10,-2
1380,-10,-2
1380,-10,-2
1380,-10,-2
1380,-10,-2
1380,-10,-2
1380,-8,-2
1380,-8,-2
1380,-8,-2
1380,-8,-2
1380,-8,-2
1380,-8,-2
1380,-8,-2
1380,-6,-2
1380,-6,-2
1380,-6,-2
1380,-6,-2
1380,-6,-2
1380,-6,-2
1380,-6,-2
1380,-6,-2
1380,-6,-2
1380,-6,-2
1380,-6,-2
1380,-4,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1380,-2,-2
1381,-26,-2
1381,-24,-2
1381,-22,-2
1381,-20,-2
1381,-18,-2
1381,-18,-2
1381,-16,-2
1381,-14,-2
1381,-14,-2
1381,-14,-2
1381,-14,-2
1381,-14,-2
1381,-14,-2
1381,-14,-2
1381,-14,-2
1381,-12,-2
1381,-12,-2
1381,-12,-2
1381,-12,-2
1381,-12,-2
1381,-12,-2
1381,-12,-2
1381,-12,-2
1381,-12,-2
1381,-12,-2
1381,-12,-2
1381,-10,-2
1381,-10,-2
1381,-10,-2
1381,-10,-2
1381,-10,-2
1381,-10,-2
1381,-10,-2
1381,-10,-2
1381,-10,-2
1381,-10,-2
1381,-8,-2
1381,-8,-2
1381,-8,-2
1381,-8,-2
1381,-8,-2
1381,-8,-2
1381,-8,-2
1381,-8,-2
1381,-8,-2
1381,-8,-2
1381,-8,-2
1381,-6,-2
1381,-6,-2
1381,-6,-2
1381,-6,-2
1381,-6,-2
1381,-6,-2
1381,-6,-2
1381,-6,-2
1381,-6,-2
1381,-6,-2
1381,-6,-2
1381,-6,-2
1381,-6,-2
1381,-4,-2
1381,-4,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1381,-2,-2
1382,-24,-2
1382,-22,-2
1382,-20,-2
1382,-18,-2
1382,-18,-2
1382,-18,-2
1382,-18,-2
1382,-16,-2
1382,-16,-2
1382,-16,-2
1382,-16,-2
1382,-16,-2
1382,-16,-2
1382,-14,-2
1382,-14,-2
1382,-14,-2
1382,-14,-2
1382,-14,-2
1382,-14,-2
1382,-14,-2
1382,-14,-2
1382,-14,-2
1382,-14,-2
1382,-14,-2
1382,-14,-2
1382,-12,-2
1382,-12,-2
1382,-12,-2
1382,-12,-2
1382,-12,-2
1382,-12,-2
1382,-12,-2
1382,-12,-2
1382,-12,-2
1382,-12,-2
1382,-12,-2
1382,-12,-2
1382,-10,-2
1382,-10,-2
1382,-10,-2
1382,-10,-2
1382,-10,-2
1382,-10,-2
1382,-10,-2
1382,-10,-2
1382,-10,-2
1382,-10,-2
1382,-10,-2
1382,-8,-2
1382,-8,-2
1382,-8,-2
1382,-8,-2
1382,-8,-2
1382,-8,-2
1382,-8,-2
1382,-8,-2
1382,-6,-2
1382,-6,-2
1382,-6,-2
1382,-6,-2
1382,-6,-2
1382,-6,-2
1382,-4,-2
1382,-4,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1382,-2,-2
1383,-24,-2
1383,-22,-2
1383,-22,-2
1383,-20,-2
1383,-20,-2
1383,-18,-2
1383,-16,-2
1383,-16,-2
1383,-16,-2
1383,-16,-2
1383,-16,-2
1383,-16,-2
1383,-16,-2
1383,-14,-2
1383,-14,-2
1383,-14,-2
1383,-14,-2
1383,-14,-2
1383,-14,-2
1383,-14,-2
1383,-14,-2
1383,-12,-2
1383,-12,-2
1383,-12,-2
1383,-12,-2
1383,-12,-2
1383,-12,-2
1383,-12,-2
1383,-12,-2
1383,-12,-2
1383,-12,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-10,-2
1383,-8,-2
1383,-8,-2
1383,-8,-2
1383,-8,-2
1383,-8,-2
1383,-8,-2
1383,-8,-2
1383,-8,-2
1383,-8,-2
1383,-8,-2
