Generación,Fitness,Máximo
384,-14,-4
384,-14,-4
384,-14,-4
384,-12,-4
384,-12,-4
384,-12,-4
384,-12,-4
384,-12,-4
384,-12,-4
384,-10,-4
384,-10,-4
384,-10,-4
384,-8,-4
384,-8,-4
384,-8,-4
384,-8,-4
384,-8,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-6,-4
384,-4,-4
384,-4,-4
384,-4,-4
384,-4,-4
385,-36,-4
385,-34,-4
385,-34,-4
385,-32,-4
385,-30,-4
385,-30,-4
385,-30,-4
385,-30,-4
385,-30,-4
385,-30,-4
385,-30,-4
385,-28,-4
385,-28,-4
385,-28,-4
385,-26,-4
385,-26,-4
385,-26,-4
385,-26,-4
385,-26,-4
385,-26,-4
385,-26,-4
385,-24,-4
385,-24,-4
385,-24,-4
385,-24,-4
385,-24,-4
385,-24,-4
385,-22,-4
385,-22,-4
385,-22,-4
385,-22,-4
385,-22,-4
385,-20,-4
385,-20,-4
385,-20,-4
385,-20,-4
385,-20,-4
385,-20,-4
385,-20,-4
385,-20,-4
385,-18,-4
385,-18,-4
385,-18,-4
385,-18,-4
385,-18,-4
385,-18,-4
385,-18,-4
385,-18,-4
385,-18,-4
385,-16,-4
385,-16,-4
385,-16,-4
385,-16,-4
385,-16,-4
385,-16,-4
385,-16,-4
385,-16,-4
385,-14,-4
385,-14,-4
385,-14,-4
385,-14,-4
385,-14,-4
385,-12,-4
385,-12,-4
385,-12,-4
385,-12,-4
385,-12,-4
385,-12,-4
385,-12,-4
385,-10,-4
385,-10,-4
385,-10,-4
385,-8,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-6,-4
385,-4,-4
385,-4,-4
385,-4,-4
385,-4,-4
385,-4,-4
386,-40,-4
386,-40,-4
386,-38,-4
386,-32,-4
386,-32,-4
386,-32,-4
386,-32,-4
386,-30,-4
386,-30,-4
386,-30,-4
386,-30,-4
386,-28,-4
386,-26,-4
386,-26,-4
386,-26,-4
386,-26,-4
386,-26,-4
386,-26,-4
386,-24,-4
386,-24,-4
386,-24,-4
386,-24,-4
386,-22,-4
386,-22,-4
386,-22,-4
386,-22,-4
386,-22,-4
386,-22,-4
386,-22,-4
386,-22,-4
386,-22,-4
386,-20,-4
386,-20,-4
386,-20,-4
386,-20,-4
386,-20,-4
386,-20,-4
386,-20,-4
386,-18,-4
386,-18,-4
386,-18,-4
386,-18,-4
386,-18,-4
386,-18,-4
386,-16,-4
386,-16,-4
386,-16,-4
386,-16,-4
386,-14,-4
386,-14,-4
386,-14,-4
386,-14,-4
386,-14,-4
386,-14,-4
386,-14,-4
386,-14,-4
386,-14,-4
386,-14,-4
386,-14,-4
386,-14,-4
386,-12,-4
386,-12,-4
386,-12,-4
386,-12,-4
386,-12,-4
386,-10,-4
386,-10,-4
386,-10,-4
386,-10,-4
386,-10,-4
386,-10,-4
386,-8,-4
386,-8,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-6,-4
386,-4,-4
386,-4,-4
386,-4,-4
386,-4,-4
386,-4,-4
386,-4,-4
387,-42,-4
387,-36,-4
387,-36,-4
387,-34,-4
387,-32,-4
387,-30,-4
387,-30,-4
387,-30,-4
387,-30,-4
387,-28,-4
387,-26,-4
387,-26,-4
387,-26,-4
387,-24,-4
387,-24,-4
387,-22,-4
387,-22,-4
387,-22,-4
387,-22,-4
387,-22,-4
387,-22,-4
387,-22,-4
387,-22,-4
387,-22,-4
387,-22,-4
387,-22,-4
387,-22,-4
387,-20,-4
387,-20,-4
387,-20,-4
387,-20,-4
387,-20,-4
387,-18,-4
387,-18,-4
387,-18,-4
387,-18,-4
387,-18,-4
387,-18,-4
387,-18,-4
387,-18,-4
387,-16,-4
387,-16,-4
387,-16,-4
387,-16,-4
387,-16,-4
387,-16,-4
387,-14,-4
387,-14,-4
387,-14,-4
387,-14,-4
387,-14,-4
387,-14,-4
387,-14,-4
387,-14,-4
387,-14,-4
387,-14,-4
387,-12,-4
387,-12,-4
387,-12,-4
387,-12,-4
387,-12,-4
387,-10,-4
387,-10,-4
387,-10,-4
387,-10,-4
387,-10,-4
387,-10,-4
387,-10,-4
387,-8,-4
387,-8,-4
387,-8,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-6,-4
387,-4,-4
387,-4,-4
387,-4,-4
387,-4,-4
387,-4,-4
387,-4,-4
387,-4,-4
388,-38,-4
388,-30,-4
388,-30,-4
388,-30,-4
388,-30,-4
388,-30,-4
388,-28,-4
388,-28,-4
388,-28,-4
388,-28,-4
388,-26,-4
388,-24,-4
388,-24,-4
388,-24,-4
388,-24,-4
388,-24,-4
388,-24,-4
388,-24,-4
388,-24,-4
388,-24,-4
388,-24,-4
388,-24,-4
388,-22,-4
388,-22,-4
388,-22,-4
388,-22,-4
388,-22,-4
388,-20,-4
388,-20,-4
388,-20,-4
388,-20,-4
388,-20,-4
388,-20,-4
388,-20,-4
388,-18,-4
388,-18,-4
388,-18,-4
388,-18,-4
388,-18,-4
388,-18,-4
388,-18,-4
388,-18,-4
388,-18,-4
388,-18,-4
388,-16,-4
388,-16,-4
388,-16,-4
388,-16,-4
388,-16,-4
388,-16,-4
388,-14,-4
388,-14,-4
388,-14,-4
388,-14,-4
388,-14,-4
388,-14,-4
388,-14,-4
388,-14,-4
388,-14,-4
388,-14,-4
388,-14,-4
388,-14,-4
388,-12,-4
388,-12,-4
388,-12,-4
388,-12,-4
388,-10,-4
388,-10,-4
388,-10,-4
388,-10,-4
388,-8,-4
388,-8,-4
388,-8,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-6,-4
388,-4,-4
388,-4,-4
388,-4,-4
388,-4,-4
388,-4,-4
388,-4,-4
388,-4,-4
389,-44,-4
389,-34,-4
389,-32,-4
389,-32,-4
389,-32,-4
389,-30,-4
389,-30,-4
389,-30,-4
389,-30,-4
389,-30,-4
389,-28,-4
389,-28,-4
389,-28,-4
389,-26,-4
389,-26,-4
389,-26,-4
389,-24,-4
389,-24,-4
389,-24,-4
389,-24,-4
389,-24,-4
389,-24,-4
389,-24,-4
389,-24,-4
389,-24,-4
389,-22,-4
389,-22,-4
389,-22,-4
389,-22,-4
389,-22,-4
389,-22,-4
389,-22,-4
389,-22,-4
389,-20,-4
389,-20,-4
389,-20,-4
389,-20,-4
389,-20,-4
389,-20,-4
389,-20,-4
389,-20,-4
389,-20,-4
389,-18,-4
389,-18,-4
389,-18,-4
389,-18,-4
389,-18,-4
389,-18,-4
389,-16,-4
389,-16,-4
389,-16,-4
389,-16,-4
389,-16,-4
389,-16,-4
389,-16,-4
389,-14,-4
389,-14,-4
389,-14,-4
389,-14,-4
389,-12,-4
389,-12,-4
389,-12,-4
389,-12,-4
389,-12,-4
389,-12,-4
389,-10,-4
389,-10,-4
389,-10,-4
389,-8,-4
389,-8,-4
389,-8,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-6,-4
389,-4,-4
389,-4,-4
389,-4,-4
389,-4,-4
389,-4,-4
389,-4,-4
389,-4,-4
389,-4,-4
389,-4,-4
389,-4,-4
390,-42,-4
390,-36,-4
390,-34,-4
390,-32,-4
390,-32,-4
390,-32,-4
390,-30,-4
390,-30,-4
390,-28,-4
390,-28,-4
390,-28,-4
390,-28,-4
390,-26,-4
390,-26,-4
390,-26,-4
390,-26,-4
390,-26,-4
390,-26,-4
390,-24,-4
390,-24,-4
390,-24,-4
390,-24,-4
390,-24,-4
390,-22,-4
390,-22,-4
390,-22,-4
390,-22,-4
390,-22,-4
390,-22,-4
390,-22,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-20,-4
390,-18,-4
390,-18,-4
390,-18,-4
390,-18,-4
390,-18,-4
390,-16,-4
390,-16,-4
390,-16,-4
390,-16,-4
390,-16,-4
390,-16,-4
390,-14,-4
390,-14,-4
390,-12,-4
390,-12,-4
390,-12,-4
390,-12,-4
390,-12,-4
390,-12,-4
390,-12,-4
390,-12,-4
390,-10,-4
390,-10,-4
390,-10,-4
390,-10,-4
390,-8,-4
390,-8,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-6,-4
390,-4,-4
390,-4,-4
390,-4,-4
390,-4,-4
390,-4,-4
390,-4,-4
390,-4,-4
390,-4,-4
390,-4,-4
390,-4,-4
391,-42,-4
391,-36,-4
391,-36,-4
391,-34,-4
391,-34,-4
391,-34,-4
391,-32,-4
391,-28,-4
391,-28,-4
391,-28,-4
391,-28,-4
391,-26,-4
391,-26,-4
391,-26,-4
391,-26,-4
391,-24,-4
391,-24,-4
391,-24,-4
391,-24,-4
391,-24,-4
391,-22,-4
391,-22,-4
391,-22,-4
391,-22,-4
391,-22,-4
391,-22,-4
391,-22,-4
391,-22,-4
391,-22,-4
391,-20,-4
391,-20,-4
391,-20,-4
391,-20,-4
391,-20,-4
391,-18,-4
391,-18,-4
391,-18,-4
391,-18,-4
391,-18,-4
391,-18,-4
391,-18,-4
391,-18,-4
391,-18,-4
391,-18,-4
391,-18,-4
391,-16,-4
391,-16,-4
391,-16,-4
391,-16,-4
391,-16,-4
391,-14,-4
391,-14,-4
391,-14,-4
391,-14,-4
391,-14,-4
391,-14,-4
391,-14,-4
391,-14,-4
391,-14,-4
391,-14,-4
391,-14,-4
391,-14,-4
391,-12,-4
391,-12,-4
391,-12,-4
391,-12,-4
391,-12,-4
391,-12,-4
391,-10,-4
391,-10,-4
391,-10,-4
391,-8,-4
391,-8,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-6,-4
391,-4,-4
391,-4,-4
391,-4,-4
391,-4,-4
391,-4,-4
391,-4,-4
391,-4,-4
391,-4,-4
391,-4,-4
391,-4,-4
391,-4,-4
392,-40,-4
392,-40,-4
392,-36,-4
392,-34,-4
392,-34,-4
392,-32,-4
392,-32,-4
392,-32,-4
392,-32,-4
392,-30,-4
392,-30,-4
392,-30,-4
392,-30,-4
392,-30,-4
392,-28,-4
392,-26,-4
392,-26,-4
392,-26,-4
392,-26,-4
392,-26,-4
392,-26,-4
392,-24,-4
392,-24,-4
392,-24,-4
392,-24,-4
392,-24,-4
392,-24,-4
392,-24,-4
392,-24,-4
392,-24,-4
392,-24,-4
392,-22,-4
392,-22,-4
392,-22,-4
392,-22,-4
392,-22,-4
392,-22,-4
392,-22,-4
392,-22,-4
392,-20,-4
392,-20,-4
392,-20,-4
392,-20,-4
392,-20,-4
392,-20,-4
392,-20,-4
392,-18,-4
392,-18,-4
392,-18,-4
392,-18,-4
392,-16,-4
392,-16,-4
392,-16,-4
392,-16,-4
392,-16,-4
392,-14,-4
392,-14,-4
392,-14,-4
392,-14,-4
392,-14,-4
392,-14,-4
392,-14,-4
392,-14,-4
392,-14,-4
392,-14,-4
392,-14,-4
392,-14,-4
392,-12,-4
392,-12,-4
392,-12,-4
392,-10,-4
392,-8,-4
392,-8,-4
392,-8,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-6,-4
392,-4,-4
392,-4,-4
392,-4,-4
392,-4,-4
392,-4,-4
392,-4,-4
392,-4,-4
392,-4,-4
392,-4,-4
392,-4,-4
392,-4,-4
392,-4,-4
393,-38,-4
393,-36,-4
393,-36,-4
393,-32,-4
393,-32,-4
393,-32,-4
393,-30,-4
393,-30,-4
393,-30,-4
393,-28,-4
393,-28,-4
393,-28,-4
393,-28,-4
393,-28,-4
393,-28,-4
393,-26,-4
393,-26,-4
393,-26,-4
393,-26,-4
393,-26,-4
393,-24,-4
393,-24,-4
393,-24,-4
393,-24,-4
393,-24,-4
393,-22,-4
393,-22,-4
393,-22,-4
393,-22,-4
393,-22,-4
393,-22,-4
393,-20,-4
393,-20,-4
393,-20,-4
393,-20,-4
393,-20,-4
393,-20,-4
393,-20,-4
393,-18,-4
393,-18,-4
393,-18,-4
393,-18,-4
393,-18,-4
393,-18,-4
393,-18,-4
393,-18,-4
393,-18,-4
393,-16,-4
393,-16,-4
393,-16,-4
393,-16,-4
393,-16,-4
393,-16,-4
393,-16,-4
393,-16,-4
393,-16,-4
393,-14,-4
393,-14,-4
393,-14,-4
393,-12,-4
393,-12,-4
393,-12,-4
393,-12,-4
393,-12,-4
393,-12,-4
393,-12,-4
393,-12,-4
393,-12,-4
393,-12,-4
393,-10,-4
393,-10,-4
393,-8,-4
393,-8,-4
393,-8,-4
393,-6,-4
393,-6,-4
393,-6,-4
393,-6,-4
393,-6,-4
393,-6,-4
393,-6,-4
393,-6,-4
393,-6,-4
393,-6,-4
393,-6,-4
393,-6,-4
393,-6,-4
393,-4,-4
393,-4,-4
393,-4,-4
393,-4,-4
393,-4,-4
393,-4,-4
393,-4,-4
393,-4,-4
393,-4,-4
393,-4,-4
393,-4,-4
393,-4,-4
393,-4,-4
394,-38,-4
394,-36,-4
394,-34,-4
394,-34,-4
394,-32,-4
394,-32,-4
394,-32,-4
394,-30,-4
394,-30,-4
394,-30,-4
394,-30,-4
394,-30,-4
394,-28,-4
394,-28,-4
394,-28,-4
394,-28,-4
394,-28,-4
394,-28,-4
394,-26,-4
394,-26,-4
394,-24,-4
394,-24,-4
394,-24,-4
394,-24,-4
394,-24,-4
394,-22,-4
394,-22,-4
394,-22,-4
394,-22,-4
394,-22,-4
394,-22,-4
394,-22,-4
394,-22,-4
394,-20,-4
394,-20,-4
394,-20,-4
394,-20,-4
394,-20,-4
394,-20,-4
394,-20,-4
394,-18,-4
394,-18,-4
394,-16,-4
394,-16,-4
394,-16,-4
394,-16,-4
394,-16,-4
394,-16,-4
394,-16,-4
394,-16,-4
394,-16,-4
394,-14,-4
394,-14,-4
394,-14,-4
394,-14,-4
394,-14,-4
394,-14,-4
394,-12,-4
394,-12,-4
394,-12,-4
394,-12,-4
394,-12,-4
394,-10,-4
394,-10,-4
394,-10,-4
394,-10,-4
394,-10,-4
394,-10,-4
394,-10,-4
394,-8,-4
394,-8,-4
394,-6,-4
394,-6,-4
394,-6,-4
394,-6,-4
394,-6,-4
394,-6,-4
394,-6,-4
394,-6,-4
394,-6,-4
394,-6,-4
394,-6,-4
394,-6,-4
394,-6,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
394,-4,-4
395,-42,-4
395,-32,-4
395,-30,-4
395,-30,-4
395,-30,-4
395,-30,-4
395,-30,-4
395,-28,-4
395,-28,-4
395,-28,-4
395,-26,-4
395,-26,-4
395,-26,-4
395,-26,-4
395,-26,-4
395,-26,-4
395,-24,-4
395,-24,-4
395,-24,-4
395,-24,-4
395,-24,-4
395,-24,-4
395,-24,-4
395,-24,-4
395,-22,-4
395,-22,-4
395,-22,-4
395,-22,-4
395,-22,-4
395,-22,-4
395,-22,-4
395,-22,-4
395,-22,-4
395,-20,-4
395,-20,-4
395,-20,-4
395,-20,-4
395,-20,-4
395,-20,-4
395,-20,-4
395,-18,-4
395,-18,-4
395,-18,-4
395,-18,-4
395,-18,-4
395,-18,-4
395,-18,-4
395,-18,-4
395,-16,-4
395,-16,-4
395,-16,-4
395,-16,-4
395,-16,-4
395,-16,-4
395,-16,-4
395,-16,-4
395,-16,-4
395,-14,-4
395,-12,-4
395,-12,-4
395,-12,-4
395,-12,-4
395,-12,-4
395,-12,-4
395,-12,-4
395,-12,-4
395,-10,-4
395,-10,-4
395,-10,-4
395,-10,-4
395,-10,-4
395,-8,-4
395,-8,-4
395,-6,-4
395,-6,-4
395,-6,-4
395,-6,-4
395,-6,-4
395,-6,-4
395,-6,-4
395,-6,-4
395,-6,-4
395,-6,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
395,-4,-4
396,-40,-4
396,-38,-4
396,-36,-4
396,-36,-4
396,-34,-4
396,-32,-4
396,-30,-4
396,-30,-4
396,-28,-4
396,-28,-4
396,-28,-4
396,-28,-4
396,-28,-4
396,-28,-4
396,-28,-4
396,-26,-4
396,-26,-4
396,-26,-4
396,-24,-4
396,-24,-4
396,-24,-4
396,-24,-4
396,-24,-4
396,-24,-4
396,-22,-4
396,-22,-4
396,-22,-4
396,-22,-4
396,-22,-4
396,-22,-4
396,-22,-4
396,-22,-4
396,-22,-4
396,-20,-4
396,-20,-4
396,-20,-4
396,-20,-4
396,-20,-4
396,-20,-4
396,-20,-4
396,-18,-4
396,-18,-4
396,-18,-4
396,-18,-4
396,-18,-4
396,-18,-4
396,-18,-4
396,-18,-4
396,-18,-4
396,-16,-4
396,-16,-4
396,-16,-4
396,-16,-4
396,-16,-4
396,-16,-4
396,-16,-4
396,-14,-4
396,-14,-4
396,-14,-4
396,-14,-4
396,-14,-4
396,-14,-4
396,-14,-4
396,-12,-4
396,-12,-4
396,-12,-4
396,-12,-4
396,-12,-4
396,-12,-4
396,-12,-4
396,-10,-4
396,-10,-4
396,-10,-4
396,-8,-4
396,-6,-4
396,-6,-4
396,-6,-4
396,-6,-4
396,-6,-4
396,-6,-4
396,-6,-4
396,-6,-4
396,-6,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
396,-4,-4
397,-40,-4
397,-38,-4
397,-34,-4
397,-32,-4
397,-30,-4
397,-30,-4
397,-30,-4
397,-30,-4
397,-30,-4
397,-30,-4
397,-28,-4
397,-28,-4
397,-26,-4
397,-26,-4
397,-26,-4
397,-26,-4
397,-26,-4
397,-26,-4
397,-26,-4
397,-24,-4
397,-24,-4
397,-22,-4
397,-22,-4
397,-22,-4
397,-22,-4
397,-22,-4
397,-22,-4
397,-22,-4
397,-22,-4
397,-22,-4
397,-20,-4
397,-20,-4
397,-20,-4
397,-18,-4
397,-18,-4
397,-18,-4
397,-18,-4
397,-18,-4
397,-18,-4
397,-18,-4
397,-18,-4
397,-18,-4
397,-16,-4
397,-16,-4
397,-16,-4
397,-16,-4
397,-16,-4
397,-16,-4
397,-16,-4
397,-16,-4
397,-14,-4
397,-14,-4
397,-14,-4
397,-14,-4
397,-14,-4
397,-14,-4
397,-14,-4
397,-14,-4
397,-14,-4
397,-14,-4
397,-12,-4
397,-12,-4
397,-12,-4
397,-12,-4
397,-12,-4
397,-12,-4
397,-12,-4
397,-12,-4
397,-12,-4
397,-12,-4
397,-10,-4
397,-10,-4
397,-10,-4
397,-6,-4
397,-6,-4
397,-6,-4
397,-6,-4
397,-6,-4
397,-6,-4
397,-6,-4
397,-6,-4
397,-6,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
397,-4,-4
398,-42,-4
398,-38,-4
398,-36,-4
398,-36,-4
398,-34,-4
398,-34,-4
398,-30,-4
398,-30,-4
398,-30,-4
398,-30,-4
398,-28,-4
398,-26,-4
398,-26,-4
398,-26,-4
398,-26,-4
398,-26,-4
398,-26,-4
398,-26,-4
398,-26,-4
398,-24,-4
398,-24,-4
398,-24,-4
398,-24,-4
398,-24,-4
398,-22,-4
398,-22,-4
398,-22,-4
398,-22,-4
398,-22,-4
398,-22,-4
398,-22,-4
398,-22,-4
398,-22,-4
398,-20,-4
398,-20,-4
398,-20,-4
398,-20,-4
398,-20,-4
398,-18,-4
398,-18,-4
398,-18,-4
398,-18,-4
398,-18,-4
398,-18,-4
398,-16,-4
398,-16,-4
398,-16,-4
398,-16,-4
398,-16,-4
398,-16,-4
398,-16,-4
398,-14,-4
398,-14,-4
398,-14,-4
398,-14,-4
398,-14,-4
398,-14,-4
398,-14,-4
398,-14,-4
398,-14,-4
398,-12,-4
398,-12,-4
398,-12,-4
398,-12,-4
398,-12,-4
398,-12,-4
398,-12,-4
398,-12,-4
398,-10,-4
398,-8,-4
398,-8,-4
398,-8,-4
398,-8,-4
398,-6,-4
398,-6,-4
398,-6,-4
398,-6,-4
398,-6,-4
398,-6,-4
398,-6,-4
398,-6,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
398,-4,-4
399,-40,-4
399,-38,-4
399,-34,-4
399,-32,-4
399,-30,-4
399,-30,-4
399,-28,-4
399,-28,-4
399,-28,-4
399,-28,-4
399,-28,-4
399,-26,-4
399,-26,-4
399,-26,-4
399,-26,-4
399,-26,-4
399,-26,-4
399,-26,-4
399,-24,-4
399,-24,-4
399,-24,-4
399,-24,-4
399,-24,-4
399,-24,-4
399,-24,-4
399,-24,-4
399,-24,-4
399,-24,-4
399,-22,-4
399,-22,-4
399,-22,-4
399,-22,-4
399,-22,-4
399,-22,-4
399,-22,-4
399,-20,-4
399,-20,-4
399,-20,-4
399,-20,-4
399,-20,-4
399,-20,-4
399,-20,-4
399,-20,-4
399,-20,-4
399,-18,-4
399,-18,-4
399,-18,-4
399,-16,-4
399,-16,-4
399,-16,-4
399,-16,-4
399,-16,-4
399,-16,-4
399,-14,-4
399,-14,-4
399,-14,-4
399,-14,-4
399,-12,-4
399,-12,-4
399,-12,-4
399,-12,-4
399,-12,-4
399,-12,-4
399,-10,-4
399,-10,-4
399,-10,-4
399,-10,-4
399,-8,-4
399,-8,-4
399,-8,-4
399,-8,-4
399,-8,-4
399,-6,-4
399,-6,-4
399,-6,-4
399,-6,-4
399,-6,-4
399,-6,-4
399,-6,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
399,-4,-4
400,-44,-4
400,-44,-4
400,-42,-4
400,-38,-4
400,-34,-4
400,-34,-4
400,-32,-4
400,-32,-4
400,-32,-4
400,-30,-4
400,-28,-4
400,-28,-4
400,-28,-4
400,-26,-4
400,-26,-4
400,-26,-4
400,-26,-4
400,-26,-4
400,-26,-4
400,-26,-4
400,-24,-4
400,-24,-4
400,-24,-4
400,-24,-4
400,-24,-4
400,-24,-4
400,-24,-4
400,-22,-4
400,-22,-4
400,-22,-4
400,-22,-4
400,-22,-4
400,-22,-4
400,-22,-4
400,-20,-4
400,-20,-4
400,-20,-4
400,-20,-4
400,-20,-4
400,-20,-4
400,-18,-4
400,-18,-4
400,-18,-4
400,-18,-4
400,-18,-4
400,-18,-4
400,-18,-4
400,-16,-4
400,-16,-4
400,-16,-4
400,-16,-4
400,-16,-4
400,-16,-4
400,-16,-4
400,-14,-4
400,-14,-4
400,-14,-4
400,-14,-4
400,-14,-4
400,-12,-4
400,-12,-4
400,-12,-4
400,-12,-4
400,-12,-4
400,-12,-4
400,-12,-4
400,-10,-4
400,-10,-4
400,-10,-4
400,-10,-4
400,-8,-4
400,-8,-4
400,-8,-4
400,-6,-4
400,-6,-4
400,-6,-4
400,-6,-4
400,-6,-4
400,-6,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
400,-4,-4
401,-38,-4
401,-34,-4
401,-34,-4
401,-34,-4
401,-32,-4
401,-32,-4
401,-32,-4
401,-30,-4
401,-28,-4
401,-28,-4
401,-28,-4
401,-28,-4
401,-28,-4
401,-28,-4
401,-26,-4
401,-26,-4
401,-26,-4
401,-26,-4
401,-26,-4
401,-26,-4
401,-24,-4
401,-24,-4
401,-24,-4
401,-24,-4
401,-24,-4
401,-24,-4
401,-24,-4
401,-22,-4
401,-22,-4
401,-22,-4
401,-22,-4
401,-22,-4
401,-22,-4
401,-20,-4
401,-20,-4
401,-20,-4
401,-20,-4
401,-20,-4
401,-20,-4
401,-20,-4
401,-20,-4
401,-20,-4
401,-20,-4
401,-20,-4
401,-18,-4
401,-18,-4
401,-18,-4
401,-18,-4
401,-18,-4
401,-18,-4
401,-18,-4
401,-18,-4
401,-16,-4
401,-16,-4
401,-16,-4
401,-16,-4
401,-16,-4
401,-14,-4
401,-14,-4
401,-14,-4
401,-14,-4
401,-12,-4
401,-12,-4
401,-12,-4
401,-10,-4
401,-10,-4
401,-10,-4
401,-10,-4
401,-10,-4
401,-10,-4
401,-10,-4
401,-8,-4
401,-8,-4
401,-6,-4
401,-6,-4
401,-6,-4
401,-6,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
401,-4,-4
402,-38,-4
402,-38,-4
402,-36,-4
402,-36,-4
